meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.217736973,0.04128573,0.224667802,0.203202726,0.245655877,0.0424531516,2.188121284,7.582704099,0.847204125,0.259958335,0.228960818,0.217736973,0.192886326,0.0516129032,0.275862069,0.680320946,0.0234375,4.5,4.4765625,0.0959297416,female
0.221780125,0.0395911329,0.221347905,0.197377049,0.256029144,0.0586520947,1.372587985,3.691284909,0.862582009,0.225758289,0.185136612,0.221780125,0.140486632,0.0469667319,0.268156425,1.088778409,0.0234375,5.3671875,5.34375,0.150856793,female
0.216755536,0.041038126,0.220068493,0.19609589,0.244520548,0.0484246575,2.270900518,8.418956939,0.857386573,0.269061951,0.195616438,0.216755536,0.154901306,0.0475247525,0.277456647,1.338485054,0.234375,12.0234375,11.7890625,0.0846737755,female
0.195595101,0.061249985,0.212464789,0.187323944,0.227253521,0.0399295775,4.281047254,25.42744044,0.890353278,0.489070471,0.217887324,0.195595101,0.158807425,0.0469667319,0.279069767,1.183866279,0.0234375,8.15625,8.1328125,0.103465242,female
0.206082608,0.0347585903,0.197590361,0.18939759,0.22746988,0.0380722892,4.002841469,23.98171012,0.830986615,0.200364104,0.192771084,0.206082608,0.1772518,0.0469208211,0.277456647,0.559895833,0.0234375,1.40625,1.3828125,0.161016949,female
0.21211966,0.0425862222,0.210479452,0.187465753,0.243561644,0.0560958904,2.132101833,8.132411783,0.868536798,0.272685188,0.185068493,0.21211966,0.157740347,0.0479041916,0.279069767,1.328506098,0.0234375,7.2421875,7.21875,0.167427167,female
0.218444565,0.0399124145,0.223716216,0.201959459,0.245,0.0430405405,2.233916011,7.208958416,0.835500703,0.247203222,0.246418919,0.218444565,0.172039918,0.0469208211,0.275862069,0.619055707,0.0234375,5.25,5.2265625,0.112316196,female
0.231190544,0.0309780516,0.2340625,0.214921875,0.249375,0.034453125,1.773382907,5.099258189,0.825662534,0.14372438,0.243359375,0.231190544,0.193042613,0.0504731861,0.279069767,0.684121622,0.0234375,4.0078125,3.984375,0.140504202,female
0.206534481,0.0395921584,0.20381982,0.189693694,0.229045045,0.0393513514,3.106140945,16.01059016,0.860480623,0.280422978,0.190198198,0.206534481,0.157219977,0.0470127326,0.277456647,2.020647321,0.1875,8.34375,8.15625,0.139511494,female
0.206353485,0.0395824839,0.203895349,0.190872093,0.233197674,0.0423255814,2.651034236,11.89934512,0.864969439,0.292408184,0.199825581,0.206353485,0.146622009,0.0475718533,0.266666667,1.9765625,0.0234375,17.34375,17.3203125,0.0634735815,female
0.227335359,0.0330109638,0.236,0.2135,0.2445,0.031,3.222078521,15.06428022,0.816689041,0.185503007,0.237,0.227335359,0.170736467,0.048048048,0.279069767,1.592633929,0.0234375,8.625,8.6015625,0.144274436,female
0.221791813,0.039241245,0.22807418,0.196918688,0.244450785,0.047532097,1.862881711,6.10038346,0.855800487,0.220984616,0.194921541,0.221791813,0.150455147,0.0470127326,0.279069767,1.306770833,0.0234375,9.140625,9.1171875,0.122172237,female
0.22123949,0.0369796971,0.226382979,0.203927987,0.245630115,0.0417021277,1.907322086,6.739610954,0.85581431,0.21987805,0.233256956,0.22123949,0.17456798,0.047952048,0.277456647,1.333333333,0.0234375,18.84375,18.8203125,0.0506849315,female
0.216632076,0.042032997,0.217922481,0.207937984,0.23572093,0.0277829457,3.092630934,14.15637598,0.839022631,0.237665702,0.21227907,0.216632076,0.161336716,0.0494335736,0.277456647,1.37890625,0.0234375,8.953125,8.9296875,0.109102839,female
0.224902136,0.0375585037,0.221434263,0.206374502,0.252669323,0.0462948207,2.440143206,9.653730556,0.831325266,0.182618449,0.208605578,0.224902136,0.190997931,0.0483870968,0.279069767,0.943704044,0.0234375,5.859375,5.8359375,0.170431727,female
0.226824492,0.0378714235,0.2288,0.203733333,0.256,0.0522666667,1.9928679,7.164018083,0.834910896,0.193386119,0.202133333,0.226824492,0.175569821,0.0494335736,0.279069767,1.004261364,0.2109375,9.796875,9.5859375,0.117780963,female
0.192547293,0.0651550337,0.199926199,0.166346863,0.24202952,0.0756826568,1.402434818,5.090193299,0.933553358,0.539136287,0.190369004,0.192547293,0.155756262,0.0163432074,0.275862069,0.533967391,0.0078125,4.0078125,4,0.132910156,female
0.1733723,0.0739892316,0.190638298,0.13143617,0.228617021,0.0971808511,1.908470872,7.353244756,0.943015709,0.610966175,0.0623670213,0.1733723,0.112938583,0.0163432074,0.271186441,0.276241987,0.0078125,1.0703125,1.0625,0.237035604,female
0.148297195,0.07649604,0.171785095,0.0701213172,0.21084922,0.140727903,2.304237394,9.757130678,0.943685396,0.654823186,0.0109185442,0.148297195,0.172746368,0.0281690141,0.262295082,0.461647727,0.0078125,5.7265625,5.71875,0.0903077366,female
0.182471413,0.0654170089,0.203229605,0.158957107,0.219478553,0.0605214466,2.97206836,14.58717131,0.923359798,0.532136422,0.215004205,0.182471413,0.171227239,0.016563147,0.275862069,0.660665761,0.0078125,5.1640625,5.15625,0.127352472,female
0.182597296,0.0647318774,0.192374901,0.164352661,0.2275139,0.0631612391,2.610892518,11.45215818,0.924279871,0.542349022,0.187926926,0.182597296,0.183937143,0.0213333333,0.271186441,0.492931548,0.0625,2.15625,2.09375,0.240298507,female
0.181791209,0.0650438739,0.194462002,0.159066968,0.224800602,0.0657336343,1.692446585,5.987151982,0.937703575,0.585049343,0.188773514,0.181791209,0.166441611,0.0207253886,0.266666667,0.64546131,0.015625,4.578125,4.5625,0.153339041,female
0.186687312,0.0515225453,0.196925827,0.178659517,0.208686327,0.0300268097,3.822035219,19.07161335,0.883467736,0.431956254,0.197426273,0.186687312,0.175445757,0.0300187617,0.262295082,0.620404412,0.0078125,4.921875,4.9140625,0.141991256,female
0.176745787,0.0662806937,0.188940678,0.161652542,0.218601695,0.0569491525,2.466301928,9.934779998,0.926891897,0.584856267,0.185084746,0.176745787,0.17778247,0.017679558,0.275862069,0.797475962,0.1875,5.375,5.1875,0.173820281,female
0.164252751,0.0615074781,0.178439547,0.151423466,0.199118523,0.0476950566,3.112820902,22.74653701,0.918364359,0.509290677,0,0.164252751,0.171572826,0.0164778579,0.275862069,0.127170139,0.0078125,1.0703125,1.0625,0.0779411765,female
0.180373734,0.0651841637,0.190067265,0.143295964,0.226793722,0.0834977578,2.984362278,29.17288175,0.938220538,0.54352347,0,0.180373734,0.169398034,0.0173724213,0.275862069,0.104992378,0.0078125,0.6015625,0.59375,0.143609023,female
0.168980689,0.0700647932,0.191755319,0.146702128,0.216888298,0.0701861702,3.055191347,26.81096399,0.932738361,0.528959894,0,0.168980689,0.162058021,0.0157325467,0.275862069,0.115171371,0.0078125,0.4609375,0.453125,0.199507389,female
0.161249762,0.0629086104,0.1676951,0.146479129,0.203393829,0.0569147005,2.883854773,19.53775592,0.929345046,0.526607935,0,0.161249762,0.155793644,0.0163265306,0.275862069,0.285773026,0.0078125,6.515625,6.5078125,0.0726643599,female
0.1564516,0.0639424814,0.161854714,0.134157651,0.197125193,0.0629675425,4.115398503,45.29608153,0.932495778,0.571465271,0,0.1564516,0.163508529,0.0172786177,0.271186441,0.184027778,0.0078125,2.0703125,2.0625,0.0579004329,female
0.159796975,0.0687317845,0.164830805,0.125624271,0.205997666,0.0803733956,5.12392635,75.56901284,0.95133831,0.65436965,0,0.159796975,0.145143161,0.0156402737,0.271186441,0.0719150641,0.0078125,0.3671875,0.359375,0.175191816,female
0.157165092,0.0679532234,0.169358752,0.128110919,0.205996534,0.0778856153,3.669079333,36.72237729,0.941429819,0.628004928,0,0.157165092,0.158043421,0.0156862745,0.275862069,0.0638020833,0.0078125,0.21875,0.2109375,0.14951989,female
0.168690984,0.0676905194,0.178293755,0.15526825,0.215848725,0.0605804749,2.744560309,18.34937839,0.929483136,0.500622308,0,0.168690984,0.161211378,0.0164609053,0.262295082,0.1703125,0.0078125,1.046875,1.0390625,0.136525524,female
0.177761358,0.0610238117,0.189946397,0.15826087,0.219297201,0.0610363311,1.869290864,8.167357214,0.923166167,0.488290394,0,0.177761358,0.128825057,0.0157946693,0.253968254,0.115451389,0.0078125,0.6015625,0.59375,0.0904074703,female
0.187892751,0.0330672306,0.187917784,0.170151921,0.204182306,0.0340303843,2.222897566,7.463419503,0.862096177,0.201981854,0.193172475,0.187892751,0.171544526,0.0200752823,0.262295082,0.691611842,0.0078125,3.7578125,3.75,0.09296875,female
0.205945294,0.0367123707,0.204132554,0.181390513,0.235061728,0.0536712151,1.49278874,4.796759063,0.888006503,0.20874536,0.195217674,0.205945294,0.168331086,0.018957346,0.258064516,0.855208333,0.0078125,5.0234375,5.015625,0.181853583,female
0.190773308,0.0363796832,0.185065752,0.169056604,0.212441395,0.0433847913,2.427893882,10.1330928,0.880225304,0.214059125,0.173058891,0.190773308,0.160906049,0.0171489818,0.271186441,0.890136719,0.0078125,6.3359375,6.328125,0.101102293,female
0.19291087,0.0363707539,0.190224643,0.164683458,0.226249149,0.0615656909,2.137094705,7.684012986,0.872621314,0.193631385,0.16182437,0.19291087,0.166202625,0.0458452722,0.231884058,0.378396739,0.0078125,0.6875,0.6796875,0.308155446,female
0.221302377,0.0381967827,0.227956266,0.193103448,0.247973087,0.0548696384,2.51942833,11.30589173,0.868742517,0.172810541,0.231488646,0.221302377,0.185144888,0.0193470375,0.271186441,0.643359375,0.0078125,4.984375,4.9765625,0.150244713,female
0.185824479,0.0344703536,0.182600408,0.164302246,0.206044929,0.0417426821,2.213993635,7.63598717,0.872255852,0.217080625,0.158774677,0.185824479,0.156298339,0.0165289256,0.253968254,0.676470588,0.1640625,5,4.8359375,0.167911955,female
0.202216429,0.0350963418,0.203185841,0.182219197,0.224343091,0.0421238938,1.901632242,6.287287565,0.877549093,0.184103976,0.191940095,0.202216429,0.159738376,0.017699115,0.23880597,0.829545455,0.1640625,6.1640625,6,0.17218502,female
0.207088517,0.0401133942,0.213518198,0.17712305,0.233414211,0.0562911612,1.594182285,5.237593832,0.888896659,0.201543439,0.223951473,0.207088517,0.160002814,0.0166493236,0.242424242,1.228027344,0.1875,4.5625,4.375,0.223901099,female
0.197404292,0.0309700324,0.198732132,0.178023617,0.217178372,0.0391547545,2.292691519,8.944323729,0.863495344,0.155702082,0.196295836,0.197404292,0.169427609,0.0273972603,0.219178082,0.868359375,0.1640625,3.515625,3.3515625,0.194201632,female
0.180954171,0.0371464649,0.175718475,0.160527859,0.196656891,0.0361290323,2.837803849,11.9702225,0.870433148,0.229824673,0.162785924,0.180954171,0.156478723,0.0512820513,0.275862069,1.295036765,0.1640625,6.109375,5.9453125,0.288189882,female
0.167043881,0.0661115099,0.168261377,0.150128355,0.210735123,0.0606067678,3.780694328,30.46049444,0.928604553,0.560075236,0,0.167043881,0.147448205,0.0161453078,0.271186441,0.0843023256,0.0078125,0.515625,0.5078125,0.157790927,female
0.157235618,0.0580041646,0.163411148,0.143134826,0.18328728,0.0401524535,3.79064394,27.75379698,0.911946743,0.486617043,0,0.157235618,0.16122541,0.02124834,0.275862069,0.158511513,0.0078125,2.1953125,2.1875,0.0773809524,female
0.15268447,0.0709295853,0.171256777,0.127097092,0.199546575,0.0724494825,3.435276707,31.92677464,0.948073592,0.647675083,0,0.15268447,0.148569013,0.0163766633,0.23880597,0.166852679,0.0078125,0.7109375,0.703125,0.218803419,female
0.179039816,0.0649623556,0.189334799,0.14531061,0.226893898,0.0815832875,2.177857974,14.88105348,0.940317328,0.559499181,0,0.179039816,0.158308818,0.0215924426,0.262295082,0.145507813,0.0078125,0.2421875,0.234375,0.227272727,female
0.138869486,0.100841025,0.207242694,0.00925031766,0.219872935,0.210622618,29.3507406,954.8915395,0.780818759,0.341454358,0,0.138869486,0.16932331,0.0160320641,0.271186441,0.0377906977,0.0078125,0.6640625,0.65625,0.0476190476,female
0.134838246,0.100238556,0.202386576,0.00974518334,0.21543816,0.205692977,29.96900001,989.2153227,0.785192261,0.360356775,0,0.134838246,0.162347743,0.0179573513,0.271186441,0.0078125,0.0078125,0.0078125,0,0,female
0.132349846,0.092796296,0.150634495,0.036282395,0.216193029,0.179910634,25.11581144,693.7300909,0.866899325,0.591101662,0,0.132349846,0.153273219,0.0162601626,0.266666667,0.0078125,0.0078125,0.0078125,0,0,female
0.121455902,0.0999991997,0.159258114,0.00540958269,0.212921175,0.207511592,27.29772122,813.0706342,0.790009756,0.405431686,0,0.121455902,0.152379716,0.0160965795,0.262295082,0.0078125,0.0078125,0.0078125,0,0,female
0.13432471,0.0996568297,0.198357588,0.0101871102,0.215821206,0.205634096,33.16730036,1202.684552,0.796780397,0.384270237,0,0.13432471,0.15651042,0.0161127895,0.275862069,0.0232900943,0.0078125,0.828125,0.8203125,0.0384615385,female
0.172439503,0.0600918769,0.171061093,0.147472669,0.211755627,0.0642829582,2.419502746,10.56673723,0.934345264,0.554660843,0.163678457,0.172439503,0.143233587,0.0142045455,0.25,1.007254464,0.0048828125,1.396484375,1.391601563,0.44085213,female
0.176208003,0.0622075608,0.169820836,0.143251493,0.227976111,0.0847246184,2.013611703,8.081428137,0.940780245,0.580159086,0.158301261,0.176208003,0.144872188,0.0185528757,0.256410256,1.20140439,0.234375,3.525390625,3.291015625,0.264490603,female
0.173898441,0.0620690029,0.168807339,0.141284404,0.223486239,0.0822018349,2.078447792,8.688420978,0.94233408,0.595389449,0.0590825688,0.173898441,0.139501725,0.0260416667,0.204081633,0.791259766,0.161132813,1.396484375,1.235351563,0.50805716,female
0.16874112,0.0558810449,0.171220447,0.145635783,0.197878594,0.0522428115,2.163275537,8.285901644,0.932670937,0.562476907,0.171399361,0.16874112,0.115924709,0.018018018,0.181818182,0.812544389,0.17578125,1.342773438,1.166992188,0.531380753,female
0.171986256,0.0539239845,0.172335484,0.154090323,0.20196129,0.0478709677,3.104259896,16.51482041,0.92205371,0.525875021,0.163122581,0.171986256,0.150452396,0.0183823529,0.27027027,0.92961238,0.0048828125,3.798828125,3.793945313,0.343790219,female
0.179266248,0.0615993684,0.173228139,0.142669297,0.231952663,0.0892833662,1.398124784,4.487332413,0.940395211,0.557227827,0.145430638,0.179266248,0.135355236,0.0390625,0.227272727,1.379975818,0.13671875,3.544921875,3.408203125,0.458166189,female
0.176609384,0.053990199,0.181474531,0.155764075,0.206621984,0.0508579088,1.856983479,6.177741764,0.926988916,0.526384373,0.157453083,0.176609384,0.15187454,0.0342465753,0.27027027,1.205166903,0.166015625,3.383789063,3.217773438,0.411139873,female
0.179049873,0.0578810862,0.184926764,0.15286285,0.213075899,0.0602130493,1.546881938,5.169083119,0.940775471,0.589736795,0.200213049,0.179049873,0.149658079,0.0208333333,0.277777778,1.56419837,0.0048828125,3.88671875,3.881835938,0.412909633,female
0.16656152,0.0573759622,0.159472643,0.144891233,0.198602505,0.0537112722,3.008208998,13.79785322,0.91022181,0.492688573,0.159841793,0.16656152,0.141489655,0.01953125,0.227272727,0.512288411,0.0048828125,1.362304688,1.357421875,0.360911271,female
0.174173273,0.0651835798,0.158519534,0.140671693,0.230678547,0.090006854,2.915623146,14.49705319,0.935187405,0.584646721,0.151034955,0.174173273,0.135854858,0.0268096515,0.263157895,1.246279762,0.44921875,3.940429688,3.491210938,0.281118881,female
0.17342767,0.0640624494,0.160396776,0.140781153,0.229485431,0.0887042777,2.839629447,13.56766564,0.930061097,0.563150333,0.156404216,0.17342767,0.133029623,0.0152905199,0.263157895,0.944260817,0.141601563,3.950195313,3.80859375,0.23361204,female
0.170398548,0.0587836985,0.163681592,0.145572139,0.205298507,0.0597263682,2.538695482,10.0736457,0.924344131,0.540683198,0.162462687,0.170398548,0.150336302,0.0336700337,0.23255814,1.116465693,0.170898438,3.911132813,3.740234375,0.281677162,female
0.1646239,0.0509224759,0.163169329,0.146888179,0.189111821,0.0422236422,3.624943934,21.13736862,0.902582405,0.450486118,0.158696486,0.1646239,0.144369366,0.029154519,0.238095238,0.806387442,0.146484375,3.579101563,3.432617188,0.379527301,female
0.180879713,0.0565306676,0.183861055,0.150193721,0.213600534,0.0634068136,1.612931333,5.749228556,0.931996272,0.511610432,0.159545758,0.180879713,0.139709901,0.0390625,0.222222222,0.984863281,0.0048828125,3.3203125,3.315429688,0.33794041,female
0.176861856,0.0570373681,0.179082569,0.147706422,0.206788991,0.0590825688,1.666722836,5.661164626,0.934044358,0.53460911,0.18293578,0.176861856,0.145856256,0.0231481481,0.256410256,1.237150493,0.141601563,3.212890625,3.071289063,0.518427518,female
0.175052299,0.0543955271,0.175093834,0.155013405,0.203994638,0.0489812332,2.287968621,9.453142263,0.925445199,0.526079801,0.170965147,0.175052299,0.155391718,0.01953125,0.23255814,1.158156622,0.0048828125,3.247070313,3.2421875,0.297991968,female
0.170190098,0.0592244273,0.161058965,0.142527076,0.208736462,0.0662093863,2.840124905,12.49846727,0.918979123,0.512840582,0.162406739,0.170190098,0.135526011,0.0179533214,0.27027027,0.357384315,0.0048828125,1.362304688,1.357421875,0.199149771,female
0.179392258,0.0583490445,0.175952223,0.147896483,0.219986729,0.0720902455,1.652666401,6.209452131,0.93614406,0.535612819,0.158115461,0.179392258,0.13754171,0.0257731959,0.2,0.591227214,0.141601563,1.401367188,1.259765625,0.406053894,female
0.168136269,0.0604320082,0.170221923,0.141977135,0.20260928,0.0606321453,4.847925045,51.20495643,0.923529597,0.541464835,0.0591257566,0.168136269,0.143245488,0.022172949,0.238095238,0.809814453,0.0634765625,1.376953125,1.313476563,0.546468401,female
0.16994319,0.0559547596,0.168711111,0.1504,0.195733333,0.0453333333,2.771377361,11.63245166,0.917216723,0.506877425,0.162311111,0.16994319,0.166014658,0.0714285714,0.243902439,0.834263393,0.0048828125,1.372070313,1.3671875,0.551530612,female
0.173242103,0.0631222057,0.15866088,0.139218847,0.2216739,0.0824550527,2.799001282,12.88639475,0.912110076,0.480628698,0.146509609,0.173242103,0.139934049,0.0255102041,0.25,0.37995515,0.0732421875,3.930664063,3.857421875,0.129721519,female
0.172076791,0.0622692131,0.161911357,0.140775623,0.218919668,0.0781440443,2.550721168,12.9949135,0.926842211,0.526630955,0.0587534626,0.172076791,0.13411318,0.0099009901,0.277777778,0.838357677,0.0048828125,3.701171875,3.696289063,0.284544254,female
0.179889196,0.0678098066,0.163095723,0.13724372,0.246924644,0.109680923,2.106747757,8.030295712,0.932427581,0.551025304,0.156252546,0.179889196,0.136661522,0.0338983051,0.277777778,0.963948568,0.0439453125,3.999023438,3.955078125,0.261784512,female
0.177195443,0.0676690861,0.162105263,0.137990431,0.246507177,0.108516746,2.270382829,9.041124123,0.925782065,0.537980308,0.146794258,0.177195443,0.137689963,0.0110741971,0.256410256,1.038004557,0.0048828125,3.88671875,3.881835938,0.301600915,female
